file_name,author
33121newsML.txt,BradDorfman
334855newsML.txt,AlexanderSmith
336711newsML.txt,BradDorfman
232106newsML.txt,BradDorfman
232139newsML.txt,BradDorfman
232185newsML.txt,FumikoFujisaki
232587newsML.txt,BradDorfman
237920newsML.txt,BradDorfman
237949newsML.txt,BradDorfman
239175newsML.txt,BradDorfman
239177newsML.txt,AlexanderSmith
239190newsML.txt,BradDorfman
240426newsML.txt,BradDorfman
240680newsML.txt,JoWinterbottom
241063newsML.txt,BradDorfman
253043newsML.txt,AlexanderSmith
254322newsML.txt,JoWinterbottom
255765newsML.txt,AlexanderSmith
255821newsML.txt,AlexanderSmith
266476newsML.txt,AlexanderSmith
286508newsML.txt,EdnaFernandes
290492newsML.txt,BradDorfman
297212newsML.txt,BradDorfman
298705newsML.txt,BradDorfman
299970newsML.txt,JanLopatka
303604newsML.txt,AlanCrosby
303705newsML.txt,AlexanderSmith
308096newsML.txt,BradDorfman
309658newsML.txt,FumikoFujisaki
309691newsML.txt,AlexanderSmith
31097newsML.txt,BradDorfman
311197newsML.txt,EdnaFernandes
311202newsML.txt,EdnaFernandes
312577newsML.txt,FumikoFujisaki
313399newsML.txt,EdnaFernandes
314446newsML.txt,EdnaFernandes
319311newsML.txt,BradDorfman
320924newsML.txt,AlexanderSmith
322428newsML.txt,AlexanderSmith
327640newsML.txt,BradDorfman
32950newsML.txt,BradDorfman
331632newsML.txt,EdnaFernandes
331647newsML.txt,AlexanderSmith
337133newsML.txt,JanLopatka
343315newsML.txt,JanLopatka
344955newsML.txt,BradDorfman
347916newsML.txt,JimGilchrist
351972newsML.txt,RobinSidel
352437newsML.txt,RobinSidel
352479newsML.txt,BradDorfman
355041newsML.txt,BradDorfman
358016newsML.txt,AlexanderSmith
36015newsML.txt,BradDorfman
314122newsML.txt,JoWinterbottom
316916newsML.txt,BradDorfman
320619newsML.txt,BradDorfman
323831newsML.txt,EricAuchard
326019newsML.txt,BradDorfman
328845newsML.txt,BradDorfman
330573newsML.txt,BradDorfman
331353newsML.txt,BradDorfman
331809newsML.txt,AlexanderSmith
333922newsML.txt,BradDorfman
337716newsML.txt,PatriciaCommins
337934newsML.txt,BradDorfman
353279newsML.txt,FumikoFujisaki
356361newsML.txt,BradDorfman
365349newsML.txt,RobinSidel
367137newsML.txt,AlexanderSmith
367764newsML.txt,EricAuchard
374573newsML.txt,RobinSidel
382287newsML.txt,EricAuchard
382538newsML.txt,EricAuchard
403143newsML.txt,EricAuchard
404458newsML.txt,BradDorfman
406430newsML.txt,EricAuchard
407529newsML.txt,EricAuchard
408364newsML.txt,BradDorfman
408417newsML.txt,BradDorfman
409470newsML.txt,EricAuchard
412609newsML.txt,EricAuchard
416785newsML.txt,EricAuchard
418649newsML.txt,EricAuchard
418918newsML.txt,BradDorfman
431230newsML.txt,EricAuchard
456216newsML.txt,EricAuchard
457017newsML.txt,RobinSidel
459981newsML.txt,EricAuchard
465164newsML.txt,JanLopatka
470368newsML.txt,BradDorfman
482711newsML.txt,EricAuchard
483679newsML.txt,EricAuchard
515983newsML.txt,BradDorfman
517487newsML.txt,FumikoFujisaki
517645newsML.txt,MarcelMichelson
523278newsML.txt,JanLopatka
524749newsML.txt,BradDorfman
525445newsML.txt,EricAuchard
535691newsML.txt,EricAuchard
539148newsML.txt,BradDorfman
553647newsML.txt,EricAuchard
556113newsML.txt,BradDorfman
561840newsML.txt,BradDorfman
409078newsML.txt,FumikoFujisaki
416452newsML.txt,FumikoFujisaki
424005newsML.txt,FumikoFujisaki
425242newsML.txt,FumikoFujisaki
426619newsML.txt,FumikoFujisaki
426818newsML.txt,FumikoFujisaki
430318newsML.txt,FumikoFujisaki
431490newsML.txt,FumikoFujisaki
434737newsML.txt,BradDorfman
434895newsML.txt,BradDorfman
439472newsML.txt,BradDorfman
444226newsML.txt,FumikoFujisaki
444478newsML.txt,FumikoFujisaki
451574newsML.txt,BradDorfman
453008newsML.txt,FumikoFujisaki
459301newsML.txt,BradDorfman
461020newsML.txt,FumikoFujisaki
466046newsML.txt,FumikoFujisaki
466072newsML.txt,FumikoFujisaki
466141newsML.txt,FumikoFujisaki
466152newsML.txt,FumikoFujisaki
470830newsML.txt,FumikoFujisaki
471889newsML.txt,BradDorfman
478879newsML.txt,FumikoFujisaki
478956newsML.txt,FumikoFujisaki
480205newsML.txt,FumikoFujisaki
480475newsML.txt,FumikoFujisaki
480704newsML.txt,BradDorfman
481554newsML.txt,FumikoFujisaki
484440newsML.txt,FumikoFujisaki
498288newsML.txt,BradDorfman
501445newsML.txt,BradDorfman
523200newsML.txt,FumikoFujisaki
524689newsML.txt,FumikoFujisaki
527900newsML.txt,FumikoFujisaki
527978newsML.txt,BradDorfman
529679newsML.txt,FumikoFujisaki
529934newsML.txt,FumikoFujisaki
535556newsML.txt,FumikoFujisaki
535596newsML.txt,FumikoFujisaki
539068newsML.txt,BradDorfman
541159newsML.txt,FumikoFujisaki
566173newsML.txt,FumikoFujisaki
572232newsML.txt,BradDorfman
576026newsML.txt,FumikoFujisaki
577818newsML.txt,FumikoFujisaki
579074newsML.txt,FumikoFujisaki
579118newsML.txt,FumikoFujisaki
579138newsML.txt,FumikoFujisaki
582428newsML.txt,FumikoFujisaki
280506newsML.txt,FumikoFujisaki
282033newsML.txt,FumikoFujisaki
282596newsML.txt,BradDorfman
282943newsML.txt,GrahamEarnshaw
286622newsML.txt,RobinSidel
289721newsML.txt,BradDorfman
295075newsML.txt,BradDorfman
29583newsML.txt,BradDorfman
297901newsML.txt,BradDorfman
297963newsML.txt,BradDorfman
300593newsML.txt,AlexanderSmith
302826newsML.txt,GrahamEarnshaw
302877newsML.txt,GrahamEarnshaw
307358newsML.txt,BradDorfman
311848newsML.txt,BradDorfman
313680newsML.txt,BradDorfman
316210newsML.txt,GrahamEarnshaw
316849newsML.txt,RobinSidel
319987newsML.txt,FumikoFujisaki
323070newsML.txt,BradDorfman
323511newsML.txt,BradDorfman
329312newsML.txt,BradDorfman
332361newsML.txt,JimGilchrist
336170newsML.txt,BradDorfman
336225newsML.txt,GrahamEarnshaw
336525newsML.txt,BradDorfman
339247newsML.txt,BradDorfman
340760newsML.txt,AlexanderSmith
342423newsML.txt,BradDorfman
348646newsML.txt,BradDorfman
380091newsML.txt,GrahamEarnshaw
381277newsML.txt,BradDorfman
382223newsML.txt,BradDorfman
382233newsML.txt,BradDorfman
387985newsML.txt,GrahamEarnshaw
392139newsML.txt,GrahamEarnshaw
392211newsML.txt,GrahamEarnshaw
394093newsML.txt,BradDorfman
395461newsML.txt,BradDorfman
395486newsML.txt,FumikoFujisaki
395507newsML.txt,HeatherScoffield
395978newsML.txt,AlanCrosby
396702newsML.txt,GrahamEarnshaw
396708newsML.txt,AlexanderSmith
396738newsML.txt,GrahamEarnshaw
399045newsML.txt,JanLopatka
399060newsML.txt,FumikoFujisaki
399258newsML.txt,AlexanderSmith
401087newsML.txt,GrahamEarnshaw
404313newsML.txt,BradDorfman
307647newsML.txt,HeatherScoffield
309320newsML.txt,HeatherScoffield
321033newsML.txt,HeatherScoffield
337165newsML.txt,HeatherScoffield
33960newsML.txt,HeatherScoffield
34118newsML.txt,HeatherScoffield
356586newsML.txt,BradDorfman
359796newsML.txt,HeatherScoffield
362276newsML.txt,HeatherScoffield
363771newsML.txt,FumikoFujisaki
381783newsML.txt,BradDorfman
386076newsML.txt,BradDorfman
405241newsML.txt,HeatherScoffield
409946newsML.txt,BradDorfman
426025newsML.txt,AlexanderSmith
43373newsML.txt,HeatherScoffield
43378newsML.txt,HeatherScoffield
458616newsML.txt,JanLopatka
459013newsML.txt,JoWinterbottom
459927newsML.txt,JoWinterbottom
471524newsML.txt,LynneO'Donnell
48320newsML.txt,BradDorfman
483976newsML.txt,HeatherScoffield
48870newsML.txt,BradDorfman
4951newsML.txt,HeatherScoffield
496213newsML.txt,HeatherScoffield
531412newsML.txt,HeatherScoffield
534980newsML.txt,HeatherScoffield
540018newsML.txt,HeatherScoffield
543313newsML.txt,JanLopatka
546238newsML.txt,FumikoFujisaki
55336newsML.txt,BradDorfman
554418newsML.txt,BradDorfman
555389newsML.txt,BradDorfman
559153newsML.txt,HeatherScoffield
562336newsML.txt,HeatherScoffield
568902newsML.txt,FumikoFujisaki
570410newsML.txt,RobinSidel
571281newsML.txt,BradDorfman
574091newsML.txt,BradDorfman
574092newsML.txt,HeatherScoffield
574094newsML.txt,JoWinterbottom
574097newsML.txt,BradDorfman
578594newsML.txt,AlexanderSmith
584216newsML.txt,HeatherScoffield
584217newsML.txt,SamuelPerry
589583newsML.txt,BradDorfman
597370newsML.txt,BenjaminKangLim
60232newsML.txt,HeatherScoffield
608139newsML.txt,JanLopatka
301684newsML.txt,BradDorfman
301707newsML.txt,JanLopatka
305714newsML.txt,BenjaminKangLim
307319newsML.txt,JaneMacartney
310150newsML.txt,BradDorfman
310425newsML.txt,BradDorfman
311877newsML.txt,BradDorfman
314873newsML.txt,BenjaminKangLim
316240newsML.txt,JaneMacartney
333529newsML.txt,FumikoFujisaki
333545newsML.txt,JaneMacartney
334756newsML.txt,PeterHumphrey
336162newsML.txt,JaneMacartney
339320newsML.txt,BradDorfman
340691newsML.txt,JaneMacartney
340765newsML.txt,BradDorfman
345343newsML.txt,BradDorfman
348416newsML.txt,BradDorfman
349275newsML.txt,BradDorfman
349292newsML.txt,JaneMacartney
349859newsML.txt,BradDorfman
358766newsML.txt,BradDorfman
361969newsML.txt,AlanCrosby
377239newsML.txt,JanLopatka
381241newsML.txt,BenjaminKangLim
381265newsML.txt,BradDorfman
382170newsML.txt,LynneO'Donnell
382203newsML.txt,JaneMacartney
382978newsML.txt,BradDorfman
384662newsML.txt,BradDorfman
384664newsML.txt,SamuelPerry
386237newsML.txt,BradDorfman
386417newsML.txt,BradDorfman
387943newsML.txt,FumikoFujisaki
387947newsML.txt,JaneMacartney
387960newsML.txt,JaneMacartney
389477newsML.txt,JaneMacartney
389638newsML.txt,BradDorfman
392186newsML.txt,JaneMacartney
392463newsML.txt,JaneMacartney
392533newsML.txt,JaneMacartney
394077newsML.txt,BradDorfman
395468newsML.txt,JaneMacartney
395516newsML.txt,FumikoFujisaki
395810newsML.txt,FumikoFujisaki
396202newsML.txt,JaneMacartney
396203newsML.txt,JaneMacartney
396370newsML.txt,JaneMacartney
396697newsML.txt,JaneMacartney
396731newsML.txt,JaneMacartney
308071newsML.txt,JanLopatka
308330newsML.txt,JanLopatka
31233newsML.txt,BradDorfman
31240newsML.txt,JanLopatka
31422newsML.txt,JanLopatka
31429newsML.txt,JanLopatka
320889newsML.txt,RobinSidel
320901newsML.txt,BradDorfman
321155newsML.txt,BradDorfman
321203newsML.txt,JanLopatka
322938newsML.txt,BradDorfman
346501newsML.txt,JanLopatka
346547newsML.txt,BradDorfman
368847newsML.txt,JanLopatka
368856newsML.txt,BradDorfman
369118newsML.txt,JanLopatka
370111newsML.txt,BradDorfman
371688newsML.txt,JanLopatka
371984newsML.txt,JanLopatka
375073newsML.txt,JanLopatka
377995newsML.txt,JanLopatka
40994newsML.txt,BradDorfman
42676newsML.txt,JanLopatka
446351newsML.txt,JanLopatka
446630newsML.txt,JanLopatka
452582newsML.txt,AlexanderSmith
455793newsML.txt,JanLopatka
45921newsML.txt,AlanCrosby
462517newsML.txt,JanLopatka
464488newsML.txt,JanLopatka
465505newsML.txt,JanLopatka
467480newsML.txt,JanLopatka
471677newsML.txt,AlexanderSmith
474165newsML.txt,JanLopatka
481273newsML.txt,JimGilchrist
48998newsML.txt,JohnMastrini
49058newsML.txt,BradDorfman
493334newsML.txt,JanLopatka
494486newsML.txt,BradDorfman
495089newsML.txt,BradDorfman
495103newsML.txt,JanLopatka
505962newsML.txt,BradDorfman
508615newsML.txt,JanLopatka
511360newsML.txt,JanLopatka
512860newsML.txt,BradDorfman
519868newsML.txt,AlexanderSmith
520213newsML.txt,AlexanderSmith
52562newsML.txt,JanLopatka
538636newsML.txt,JanLopatka
5455newsML.txt,JanLopatka
217251newsML.txt,BradDorfman
217288newsML.txt,JanLopatka
220108newsML.txt,BradDorfman
220114newsML.txt,JimGilchrist
221614newsML.txt,JimGilchrist
222794newsML.txt,JimGilchrist
228366newsML.txt,JimGilchrist
231094newsML.txt,JimGilchrist
231095newsML.txt,JimGilchrist
232779newsML.txt,FumikoFujisaki
234043newsML.txt,JimGilchrist
234051newsML.txt,BradDorfman
234052newsML.txt,BradDorfman
234053newsML.txt,BradDorfman
236935newsML.txt,JimGilchrist
236941newsML.txt,JimGilchrist
239869newsML.txt,BradDorfman
239874newsML.txt,JimGilchrist
246275newsML.txt,BradDorfman
252104newsML.txt,SamuelPerry
252113newsML.txt,JimGilchrist
252143newsML.txt,BradDorfman
258609newsML.txt,BradDorfman
258624newsML.txt,JimGilchrist
261243newsML.txt,BradDorfman
264073newsML.txt,BradDorfman
264074newsML.txt,BradDorfman
267064newsML.txt,BradDorfman
275058newsML.txt,JimGilchrist
275557newsML.txt,BradDorfman
281175newsML.txt,JimGilchrist
285614newsML.txt,JimGilchrist
285618newsML.txt,BradDorfman
290907newsML.txt,JimGilchrist
293575newsML.txt,JimGilchrist
295053newsML.txt,AlexanderSmith
29568newsML.txt,JimGilchrist
296039newsML.txt,JimGilchrist
310330newsML.txt,JimGilchrist
311799newsML.txt,JimGilchrist
318676newsML.txt,JimGilchrist
318685newsML.txt,BradDorfman
318702newsML.txt,JimGilchrist
31905newsML.txt,JimGilchrist
319982newsML.txt,BradDorfman
320014newsML.txt,JimGilchrist
323064newsML.txt,JimGilchrist
327974newsML.txt,JimGilchrist
330703newsML.txt,AlexanderSmith
330707newsML.txt,JimGilchrist
379335newsML.txt,JoeOrtiz
379346newsML.txt,JoeOrtiz
379899newsML.txt,JoeOrtiz
384184newsML.txt,BradDorfman
385449newsML.txt,FumikoFujisaki
385567newsML.txt,BradDorfman
385962newsML.txt,AlexanderSmith
387359newsML.txt,JoWinterbottom
388736newsML.txt,BradDorfman
388829newsML.txt,BradDorfman
397370newsML.txt,BradDorfman
398774newsML.txt,BradDorfman
400547newsML.txt,AlexanderSmith
402056newsML.txt,JoeOrtiz
402351newsML.txt,BradDorfman
405061newsML.txt,RobinSidel
405201newsML.txt,JoeOrtiz
408154newsML.txt,TimFarrand
408807newsML.txt,LynneO'Donnell
