file_name,author
481633newsML.txt,MarcelMichelson
482557newsML.txt,MarcelMichelson
48300newsML.txt,MarcelMichelson
486842newsML.txt,MarcelMichelson
488540newsML.txt,MarcelMichelson
488986newsML.txt,MarcelMichelson
499175newsML.txt,MarcelMichelson
502154newsML.txt,MarcelMichelson
508778newsML.txt,MarcelMichelson
521312newsML.txt,MarcelMichelson
523429newsML.txt,KevinDrawbaugh
524128newsML.txt,MarcelMichelson
537438newsML.txt,MarcelMichelson
540778newsML.txt,MarcelMichelson
541508newsML.txt,MarcelMichelson
54385newsML.txt,MarcelMichelson
54386newsML.txt,MarcelMichelson
549855newsML.txt,MarcelMichelson
552118newsML.txt,MarcelMichelson
553292newsML.txt,HeatherScoffield
554793newsML.txt,MarcelMichelson
555580newsML.txt,MarcelMichelson
557176newsML.txt,MarcelMichelson
558717newsML.txt,MarcelMichelson
559158newsML.txt,MarcelMichelson
560178newsML.txt,MarcelMichelson
561091newsML.txt,MarcelMichelson
561128newsML.txt,HeatherScoffield
561518newsML.txt,MarcelMichelson
561535newsML.txt,MarcelMichelson
561555newsML.txt,WilliamKazer
562335newsML.txt,MarcelMichelson
183833newsML.txt,MarcelMichelson
18717newsML.txt,MarcelMichelson
193380newsML.txt,MarcelMichelson
194855newsML.txt,MarcelMichelson
195623newsML.txt,MarcelMichelson
195624newsML.txt,MarcelMichelson
201827newsML.txt,MarcelMichelson
202581newsML.txt,MarcelMichelson
203662newsML.txt,MarcelMichelson
204323newsML.txt,MarcelMichelson
217962newsML.txt,MarcelMichelson
220677newsML.txt,MarcelMichelson
227505newsML.txt,DavidLawder
2287newsML.txt,DarrenSchuettler
234153newsML.txt,MarcelMichelson
234761newsML.txt,NickLouth
236095newsML.txt,MarcelMichelson
237047newsML.txt,MarcelMichelson
237690newsML.txt,MarcelMichelson
238265newsML.txt,MarcelMichelson
24396newsML.txt,JoeOrtiz
25092newsML.txt,MarcelMichelson
267210newsML.txt,DavidLawder
267732newsML.txt,DavidLawder
27371newsML.txt,JoeOrtiz
285651newsML.txt,KirstinRidley
287113newsML.txt,PierreTran
287624newsML.txt,MarcelMichelson
287844newsML.txt,MarcelMichelson
288662newsML.txt,MarcelMichelson
290135newsML.txt,MarcelMichelson
290324newsML.txt,MarcelMichelson
291225newsML.txt,MarcelMichelson
292695newsML.txt,JoeOrtiz
294544newsML.txt,MarcelMichelson
301809newsML.txt,DavidLawder
305874newsML.txt,MarcelMichelson
309803newsML.txt,MarcelMichelson
314006newsML.txt,MarcelMichelson
316966newsML.txt,MarcelMichelson
317022newsML.txt,DavidLawder
321566newsML.txt,AlanCrosby
321597newsML.txt,KouroshKarimkhany
322727newsML.txt,AlanCrosby
325690newsML.txt,MarcelMichelson
32590newsML.txt,MarcelMichelson
330994newsML.txt,RobinSidel
33121newsML.txt,MarcelMichelson
334855newsML.txt,MarcelMichelson
336711newsML.txt,AlanCrosby
232106newsML.txt,MarcelMichelson
232139newsML.txt,BenjaminKangLim
232185newsML.txt,AlanCrosby
232587newsML.txt,MarcelMichelson
237920newsML.txt,KirstinRidley
237949newsML.txt,MarcelMichelson
239175newsML.txt,MarcelMichelson
239177newsML.txt,MarcelMichelson
239190newsML.txt,MarcelMichelson
240426newsML.txt,MarcelMichelson
240680newsML.txt,MarcelMichelson
241063newsML.txt,MarcelMichelson
253043newsML.txt,MarcelMichelson
254322newsML.txt,MarcelMichelson
255765newsML.txt,MarcelMichelson
255821newsML.txt,MarcelMichelson
266476newsML.txt,MarcelMichelson
286508newsML.txt,MarcelMichelson
290492newsML.txt,MarcelMichelson
297212newsML.txt,MarcelMichelson
298705newsML.txt,KirstinRidley
299970newsML.txt,MarcelMichelson
303604newsML.txt,MarcelMichelson
303705newsML.txt,MarcelMichelson
308096newsML.txt,MarcelMichelson
309658newsML.txt,MarcelMichelson
309691newsML.txt,MarcelMichelson
31097newsML.txt,MarcelMichelson
311197newsML.txt,MarcelMichelson
311202newsML.txt,MarcelMichelson
312577newsML.txt,MarcelMichelson
313399newsML.txt,MarcelMichelson
314446newsML.txt,MarcelMichelson
319311newsML.txt,MarcelMichelson
320924newsML.txt,MarcelMichelson
322428newsML.txt,MarcelMichelson
327640newsML.txt,MarcelMichelson
32950newsML.txt,JoWinterbottom
331632newsML.txt,EdnaFernandes
331647newsML.txt,BradDorfman
337133newsML.txt,MarcelMichelson
343315newsML.txt,EdnaFernandes
344955newsML.txt,KevinDrawbaugh
347916newsML.txt,MarcelMichelson
351972newsML.txt,MarcelMichelson
352437newsML.txt,MarcelMichelson
352479newsML.txt,AlanCrosby
355041newsML.txt,MarcelMichelson
358016newsML.txt,MarcelMichelson
36015newsML.txt,MarcelMichelson
314122newsML.txt,JoeOrtiz
316916newsML.txt,KevinDrawbaugh
320619newsML.txt,MarcelMichelson
323831newsML.txt,MarcelMichelson
326019newsML.txt,JoeOrtiz
328845newsML.txt,MarcelMichelson
330573newsML.txt,MarcelMichelson
331353newsML.txt,MarcelMichelson
331809newsML.txt,DavidLawder
333922newsML.txt,MarcelMichelson
337716newsML.txt,WilliamKazer
337934newsML.txt,JoWinterbottom
353279newsML.txt,MarcelMichelson
356361newsML.txt,DavidLawder
365349newsML.txt,MarcelMichelson
367137newsML.txt,MarcelMichelson
367764newsML.txt,MarcelMichelson
374573newsML.txt,MarcelMichelson
382287newsML.txt,MarcelMichelson
382538newsML.txt,MarcelMichelson
403143newsML.txt,EricAuchard
404458newsML.txt,MarcelMichelson
406430newsML.txt,TimFarrand
407529newsML.txt,MarcelMichelson
408364newsML.txt,DavidLawder
408417newsML.txt,KirstinRidley
409470newsML.txt,EricAuchard
412609newsML.txt,MarcelMichelson
416785newsML.txt,MarcelMichelson
418649newsML.txt,MarcelMichelson
418918newsML.txt,MarcelMichelson
431230newsML.txt,MarcelMichelson
456216newsML.txt,MarcelMichelson
457017newsML.txt,BenjaminKangLim
459981newsML.txt,MarcelMichelson
465164newsML.txt,MarcelMichelson
470368newsML.txt,MarcelMichelson
482711newsML.txt,MarcelMichelson
483679newsML.txt,MarcelMichelson
515983newsML.txt,JoWinterbottom
517487newsML.txt,JonathanBirt
517645newsML.txt,KirstinRidley
523278newsML.txt,MarcelMichelson
524749newsML.txt,KevinDrawbaugh
525445newsML.txt,HeatherScoffield
535691newsML.txt,AlanCrosby
539148newsML.txt,MarcelMichelson
553647newsML.txt,MarcelMichelson
556113newsML.txt,MarcelMichelson
561840newsML.txt,MarcelMichelson
409078newsML.txt,FumikoFujisaki
416452newsML.txt,ToddNissen
424005newsML.txt,MarcelMichelson
425242newsML.txt,MarcelMichelson
426619newsML.txt,MarcelMichelson
426818newsML.txt,MarcelMichelson
430318newsML.txt,MarcelMichelson
431490newsML.txt,MarcelMichelson
434737newsML.txt,MarcelMichelson
434895newsML.txt,MarcelMichelson
439472newsML.txt,LynneO'Donnell
444226newsML.txt,MarcelMichelson
444478newsML.txt,MarcelMichelson
451574newsML.txt,EricAuchard
453008newsML.txt,MarcelMichelson
459301newsML.txt,MarcelMichelson
461020newsML.txt,BradDorfman
466046newsML.txt,MarcelMichelson
466072newsML.txt,MarcelMichelson
466141newsML.txt,MarcelMichelson
466152newsML.txt,MarcelMichelson
470830newsML.txt,KouroshKarimkhany
471889newsML.txt,MarcelMichelson
478879newsML.txt,FumikoFujisaki
478956newsML.txt,MarcelMichelson
480205newsML.txt,FumikoFujisaki
480475newsML.txt,TimFarrand
480704newsML.txt,FumikoFujisaki
481554newsML.txt,FumikoFujisaki
484440newsML.txt,MarcelMichelson
498288newsML.txt,MarcelMichelson
501445newsML.txt,MarcelMichelson
523200newsML.txt,TheresePoletti
524689newsML.txt,DarrenSchuettler
527900newsML.txt,MarcelMichelson
527978newsML.txt,MarcelMichelson
529679newsML.txt,MarcelMichelson
529934newsML.txt,MarcelMichelson
535556newsML.txt,MarcelMichelson
535596newsML.txt,MarcelMichelson
539068newsML.txt,MarcelMichelson
541159newsML.txt,MarcelMichelson
566173newsML.txt,PierreTran
572232newsML.txt,MarcelMichelson
576026newsML.txt,KevinDrawbaugh
577818newsML.txt,MarcelMichelson
579074newsML.txt,MarcelMichelson
579118newsML.txt,MarcelMichelson
579138newsML.txt,MarcelMichelson
582428newsML.txt,MarcelMichelson
280506newsML.txt,MarcelMichelson
282033newsML.txt,PierreTran
282596newsML.txt,HeatherScoffield
282943newsML.txt,JoWinterbottom
286622newsML.txt,MarcelMichelson
289721newsML.txt,JoeOrtiz
295075newsML.txt,MarcelMichelson
29583newsML.txt,DavidLawder
297901newsML.txt,MarcelMichelson
297963newsML.txt,MarcelMichelson
300593newsML.txt,MarcelMichelson
302826newsML.txt,MarcelMichelson
302877newsML.txt,MarcelMichelson
307358newsML.txt,MarcelMichelson
311848newsML.txt,MarcelMichelson
313680newsML.txt,MarcelMichelson
316210newsML.txt,MarcelMichelson
316849newsML.txt,MarcelMichelson
319987newsML.txt,MarcelMichelson
323070newsML.txt,MarcelMichelson
323511newsML.txt,MarcelMichelson
329312newsML.txt,MarcelMichelson
332361newsML.txt,MarcelMichelson
336170newsML.txt,MarcelMichelson
336225newsML.txt,MarcelMichelson
336525newsML.txt,MarcelMichelson
339247newsML.txt,MarcelMichelson
340760newsML.txt,MarcelMichelson
342423newsML.txt,MarcelMichelson
348646newsML.txt,MarcelMichelson
380091newsML.txt,MarcelMichelson
381277newsML.txt,GrahamEarnshaw
382223newsML.txt,KevinDrawbaugh
382233newsML.txt,MarcelMichelson
387985newsML.txt,MarcelMichelson
392139newsML.txt,AlanCrosby
392211newsML.txt,MarcelMichelson
394093newsML.txt,GrahamEarnshaw
395461newsML.txt,MarcelMichelson
395486newsML.txt,MarcelMichelson
395507newsML.txt,KirstinRidley
395978newsML.txt,MarcelMichelson
396702newsML.txt,MarcelMichelson
396708newsML.txt,MarcelMichelson
396738newsML.txt,MarcelMichelson
399045newsML.txt,MarcelMichelson
399060newsML.txt,MarcelMichelson
399258newsML.txt,MarcelMichelson
401087newsML.txt,AlanCrosby
404313newsML.txt,MarcelMichelson
307647newsML.txt,FumikoFujisaki
309320newsML.txt,FumikoFujisaki
321033newsML.txt,MarcelMichelson
337165newsML.txt,MarcelMichelson
33960newsML.txt,MarcelMichelson
34118newsML.txt,MarcelMichelson
356586newsML.txt,DavidLawder
359796newsML.txt,KirstinRidley
362276newsML.txt,MarcelMichelson
363771newsML.txt,MarcelMichelson
381783newsML.txt,MarcelMichelson
386076newsML.txt,MarcelMichelson
405241newsML.txt,MarcelMichelson
409946newsML.txt,MarcelMichelson
426025newsML.txt,MarcelMichelson
43373newsML.txt,HeatherScoffield
43378newsML.txt,HeatherScoffield
458616newsML.txt,MarcelMichelson
459013newsML.txt,KevinMorrison
459927newsML.txt,KevinMorrison
471524newsML.txt,MarcelMichelson
48320newsML.txt,AlanCrosby
483976newsML.txt,MarcelMichelson
48870newsML.txt,AlanCrosby
4951newsML.txt,HeatherScoffield
496213newsML.txt,MarcelMichelson
531412newsML.txt,JaneMacartney
534980newsML.txt,MarcelMichelson
540018newsML.txt,MarcelMichelson
543313newsML.txt,AlanCrosby
546238newsML.txt,MarcelMichelson
55336newsML.txt,MarcelMichelson
554418newsML.txt,MarcelMichelson
555389newsML.txt,JoWinterbottom
559153newsML.txt,MarcelMichelson
562336newsML.txt,TimFarrand
568902newsML.txt,MarcelMichelson
570410newsML.txt,MarcelMichelson
571281newsML.txt,MarcelMichelson
574091newsML.txt,DavidLawder
574092newsML.txt,JoeOrtiz
574094newsML.txt,JoWinterbottom
574097newsML.txt,PierreTran
578594newsML.txt,MarcelMichelson
584216newsML.txt,RobinSidel
584217newsML.txt,ToddNissen
589583newsML.txt,MarcelMichelson
597370newsML.txt,MarcelMichelson
60232newsML.txt,MarcelMichelson
608139newsML.txt,BernardHickey
301684newsML.txt,MarcelMichelson
301707newsML.txt,ToddNissen
305714newsML.txt,BradDorfman
307319newsML.txt,ToddNissen
310150newsML.txt,MarcelMichelson
310425newsML.txt,MarcelMichelson
311877newsML.txt,MarcelMichelson
314873newsML.txt,MarcelMichelson
316240newsML.txt,MarcelMichelson
333529newsML.txt,MarcelMichelson
333545newsML.txt,MarcelMichelson
334756newsML.txt,MarcelMichelson
336162newsML.txt,MarcelMichelson
339320newsML.txt,FumikoFujisaki
340691newsML.txt,MarcelMichelson
340765newsML.txt,MarcelMichelson
345343newsML.txt,MarcelMichelson
348416newsML.txt,JaneMacartney
349275newsML.txt,RobinSidel
349292newsML.txt,MarcelMichelson
349859newsML.txt,AlanCrosby
358766newsML.txt,WilliamKazer
361969newsML.txt,MarcelMichelson
377239newsML.txt,MarcelMichelson
381241newsML.txt,JaneMacartney
381265newsML.txt,MarcelMichelson
382170newsML.txt,MarcelMichelson
382203newsML.txt,MarcelMichelson
382978newsML.txt,MarcelMichelson
384662newsML.txt,MarcelMichelson
384664newsML.txt,MarcelMichelson
386237newsML.txt,MarcelMichelson
386417newsML.txt,MarcelMichelson
387943newsML.txt,MarcelMichelson
387947newsML.txt,MarcelMichelson
387960newsML.txt,MarcelMichelson
389477newsML.txt,MarcelMichelson
389638newsML.txt,MarcelMichelson
392186newsML.txt,MarcelMichelson
392463newsML.txt,MarcelMichelson
392533newsML.txt,MarcelMichelson
394077newsML.txt,MarcelMichelson
395468newsML.txt,MarcelMichelson
395516newsML.txt,MarcelMichelson
395810newsML.txt,MarcelMichelson
396202newsML.txt,MarcelMichelson
396203newsML.txt,KouroshKarimkhany
396370newsML.txt,KouroshKarimkhany
396697newsML.txt,JoWinterbottom
396731newsML.txt,MarcelMichelson
308071newsML.txt,MarcelMichelson
308330newsML.txt,MarcelMichelson
31233newsML.txt,MarcelMichelson
31240newsML.txt,MarcelMichelson
31422newsML.txt,MarcelMichelson
31429newsML.txt,MarcelMichelson
320889newsML.txt,MarcelMichelson
320901newsML.txt,MarcelMichelson
321155newsML.txt,MarcelMichelson
321203newsML.txt,MarcelMichelson
322938newsML.txt,MarcelMichelson
346501newsML.txt,RobinSidel
346547newsML.txt,MarcelMichelson
368847newsML.txt,BernardHickey
368856newsML.txt,MarcelMichelson
369118newsML.txt,TimFarrand
370111newsML.txt,MarcelMichelson
371688newsML.txt,MarcelMichelson
371984newsML.txt,MarcelMichelson
375073newsML.txt,MarcelMichelson
377995newsML.txt,MarcelMichelson
40994newsML.txt,MarcelMichelson
42676newsML.txt,BradDorfman
446351newsML.txt,BernardHickey
446630newsML.txt,RobinSidel
452582newsML.txt,MarcelMichelson
455793newsML.txt,MarcelMichelson
45921newsML.txt,MarcelMichelson
462517newsML.txt,MarcelMichelson
464488newsML.txt,MarcelMichelson
465505newsML.txt,MarcelMichelson
467480newsML.txt,MarcelMichelson
471677newsML.txt,RogerFillion
474165newsML.txt,MarcelMichelson
481273newsML.txt,MarcelMichelson
48998newsML.txt,MarcelMichelson
49058newsML.txt,MarcelMichelson
493334newsML.txt,ToddNissen
494486newsML.txt,KeithWeir
495089newsML.txt,MarcelMichelson
495103newsML.txt,JanLopatka
505962newsML.txt,MarcelMichelson
508615newsML.txt,MarcelMichelson
511360newsML.txt,MarcelMichelson
512860newsML.txt,MartinWolk
519868newsML.txt,MarcelMichelson
520213newsML.txt,MarcelMichelson
52562newsML.txt,MarcelMichelson
538636newsML.txt,MarcelMichelson
5455newsML.txt,MarcelMichelson
217251newsML.txt,MarcelMichelson
217288newsML.txt,MarcelMichelson
220108newsML.txt,JimGilchrist
220114newsML.txt,MarcelMichelson
221614newsML.txt,MarcelMichelson
222794newsML.txt,MarcelMichelson
228366newsML.txt,AlanCrosby
231094newsML.txt,MarcelMichelson
231095newsML.txt,MarcelMichelson
232779newsML.txt,MarcelMichelson
234043newsML.txt,MarcelMichelson
234051newsML.txt,MarcelMichelson
234052newsML.txt,AlanCrosby
234053newsML.txt,MarcelMichelson
236935newsML.txt,AlanCrosby
236941newsML.txt,ToddNissen
239869newsML.txt,MarcelMichelson
239874newsML.txt,MarcelMichelson
246275newsML.txt,AlanCrosby
252104newsML.txt,JimGilchrist
252113newsML.txt,SimonCowell
252143newsML.txt,MarcelMichelson
258609newsML.txt,MarcelMichelson
258624newsML.txt,MarcelMichelson
261243newsML.txt,MarcelMichelson
264073newsML.txt,KevinDrawbaugh
264074newsML.txt,KevinDrawbaugh
267064newsML.txt,BernardHickey
275058newsML.txt,MarcelMichelson
275557newsML.txt,MarcelMichelson
281175newsML.txt,MarcelMichelson
285614newsML.txt,KevinDrawbaugh
285618newsML.txt,MarcelMichelson
290907newsML.txt,PierreTran
293575newsML.txt,AlanCrosby
295053newsML.txt,MarcelMichelson
29568newsML.txt,MarcelMichelson
